date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:12:36	39968/39968	---MCZ	200	added ('OK')	text/html	etag:W/%229c20-wpLsiXfoIoNb1OUEqawIwjObRvA%22	https://www.foxconn.com/en-us/	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/index.html	(from )
16:12:36	23/23	---M--	200	added ('OK')	text/plain	etag:W/%2217-17c17aa4be8%22	https://www.foxconn.com/robots.txt		(from )
16:12:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Sep%202021%2010:27:36%20GMT	http://cdn.jsdelivr.net/npm/mutationobserver-shim/dist/mutationobserver.min.js	E:/Projects%20Nabin/sites/techcompany/cdn.jsdelivr.net/npm/mutationobserver-shim/dist/mutationobserver.min.1.delayed	(from https://www.foxconn.com/en-us/)
16:12:37	921759/921759	---M--	200	added ('OK')	image/jpeg	etag:W/%22e109f-17c17aa4be8%22	https://www.honhai.com/img/meta.jpg	E:/Projects%20Nabin/sites/techcompany/www.honhai.com/img/meta.jpg	(from https://www.foxconn.com/en-us/)
16:12:37	4250/4250	---M-Z	200	added ('OK')	application/javascript	etag:W/%22109a-pjaKstN0MGKBVdx7ExZ7MIy8ulw%22	https://cdn.jsdelivr.net/npm/mutationobserver-shim/dist/mutationobserver.min.js	E:/Projects%20Nabin/sites/techcompany/cdn.jsdelivr.net/npm/mutationobserver-shim/dist/mutationobserver.min.js	(from https://www.foxconn.com/en-us/)
16:12:37	916/916	---MC-	200	added ('OK')	text/javascript	date:Thu,%2030%20Sep%202021%2010:27:37%20GMT	https://www.google.com/recaptcha/api.js?onload=vueRecaptchaApiLoaded&render=explicit	E:/Projects%20Nabin/sites/techcompany/www.google.com/recaptcha/api05cd.js	(from https://www.foxconn.com/en-us/)
16:12:38	650013/650013	---MCZ	200	added ('OK')	text/css	etag:W/%229eb1d-17c17aa4be8%22	https://www.foxconn.com/css/app.css?13c384ffd82e01165c97	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/css/appb813.css	(from https://www.foxconn.com/en-us/)
16:12:39	38641/38641	---MCZ	200	added ('OK')	text/html	etag:W/%2296f1-tF8aOA/VybBF9jE1HZIT9ZokvJ4%22	https://www.foxconn.com/en-us/about/group-profile	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/group-profile.html	(from https://www.foxconn.com/en-us/)
16:12:39	4428637/4428637	---MCZ	200	added ('OK')	application/javascript	etag:W/%2243935d-17c17aa4be8%22	https://www.foxconn.com/js/app.js?5c19ffc44c9f8d71adc9	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/js/app0e51.js	(from https://www.foxconn.com/en-us/)
16:12:40	38832/38832	---MCZ	200	added ('OK')	text/html	etag:W/%2297b0-qSHZyJM4ecSJdHFtZkxL9tS20vA%22	https://www.foxconn.com/en-us/about/group-profile/founder	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/group-profile/founder.html	(from https://www.foxconn.com/en-us/)
16:12:40	38905/38905	---MCZ	200	added ('OK')	text/html	etag:W/%2297f9-GqzyVrM9rHuBu7wKWKmJCUMkruU%22	https://www.foxconn.com/en-us/about/group-profile/chairman-of-the-board	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/group-profile/chairman-of-the-board.html	(from https://www.foxconn.com/en-us/)
16:12:41	46107/46107	---MCZ	200	added ('OK')	text/html	etag:W/%22b41b-DuXgfd192V2KF2imaMQG/doeWwI%22	https://www.foxconn.com/en-us/about/group-profile/key-milestones	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/group-profile/key-milestones.html	(from https://www.foxconn.com/en-us/)
16:12:41	63402/63402	---MCZ	200	added ('OK')	text/html	etag:W/%22f7aa-bkZh6GwRtnh/tvqxRlSDzGTMJzA%22	https://www.foxconn.com/en-us/about/worldwide	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/worldwide.html	(from https://www.foxconn.com/en-us/)
16:12:42	41070/41070	---MCZ	200	added ('OK')	text/html	etag:W/%22a06e-ypdo59WBAHlEXkM+MtmcyXTysa8%22	https://www.foxconn.com/en-us/about/core-values	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/core-values.html	(from https://www.foxconn.com/en-us/)
16:12:42	40538/40538	---MCZ	200	added ('OK')	text/html	etag:W/%229e5a-7/mKX7kbvuVWMBjFllXifqZIY+k%22	https://www.foxconn.com/en-us/about/employee-benefits	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/employee-benefits.html	(from https://www.foxconn.com/en-us/)
16:12:42	40812/40812	---MCZ	200	added ('OK')	text/html	etag:W/%229f6c-vu6xu+TSLRngH2qPY+pzw5UAy/8%22	https://www.foxconn.com/en-us/about/safeguard	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/safeguard.html	(from https://www.foxconn.com/en-us/)
16:12:43	40459/40459	---MCZ	200	added ('OK')	text/html	etag:W/%229e0b-N7Mdy1ikJ/3ouiZ3Vmn2smpSWI4%22	https://www.foxconn.com/en-us/about/retirement-system	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/about/retirement-system.html	(from https://www.foxconn.com/en-us/)
16:12:43	42087/42087	---MCZ	200	added ('OK')	text/html	etag:W/%22a467-7vTMbOZCiPdnsT/HqycEKl+lqH4%22	https://www.foxconn.com/en-us/products-and-services	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/products-and-services.html	(from https://www.foxconn.com/en-us/)
16:12:43	56436/56436	---MCZ	200	added ('OK')	text/html	etag:W/%22dc74-UhClkr28BUJBSx6mQo7VPF9kWCw%22	https://www.foxconn.com/en-us/institute	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/institute.html	(from https://www.foxconn.com/en-us/)
16:12:43	45967/45967	---MCZ	200	added ('OK')	text/html	etag:W/%22b38f-LNI465Cpt8EkESqOS2zSwDuqZxE%22	https://www.foxconn.com/en-us/institute/downloads	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/institute/downloads.html	(from https://www.foxconn.com/en-us/)
16:12:44	36051/36051	---MCZ	200	added ('OK')	text/html	etag:W/%228cd3-igdpCnPPHUJQtJyJhDr3M3YIHtI%22	https://www.foxconn.com/en-us/press-center/press-releases/latest-news	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/press-releases/latest-news.html	(from https://www.foxconn.com/en-us/)
16:12:44	36715/36715	---MCZ	200	added ('OK')	text/html	etag:W/%228f6b-q1wgkzQssf0gHbZ49mSsxEhTffc%22	https://www.foxconn.com/en-us/press-center/press-releases/news-archives	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/press-releases/news-archives.html	(from https://www.foxconn.com/en-us/)
16:12:44	36589/36589	---MCZ	200	added ('OK')	text/html	etag:W/%228eed-EkuxGmpyG8wBU4CA2Yvw0TgXSSI%22	https://www.foxconn.com/en-us/press-center/events/foxconn-events	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/events/foxconn-events.html	(from https://www.foxconn.com/en-us/)
16:12:45	36870/36870	---MCZ	200	added ('OK')	text/html	etag:W/%229006-bYoJDI1AhwvKORF8ISHAi3a7J9U%22	https://www.foxconn.com/en-us/press-center/events/industry-events	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/events/industry-events.html	(from https://www.foxconn.com/en-us/)
16:12:45	36826/36826	---MCZ	200	added ('OK')	text/html	etag:W/%228fda-ryqKKsjX5z87Gz0C16taHvqZIVs%22	https://www.foxconn.com/en-us/press-center/events/csr-events	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/events/csr-events.html	(from https://www.foxconn.com/en-us/)
16:12:45	36820/36820	---MCZ	200	added ('OK')	text/html	etag:W/%228fd4-DWn4Qbzlgju9+bVrDNYPSZop0e4%22	https://www.foxconn.com/en-us/press-center/events/ev-events	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/events/ev-events.html	(from https://www.foxconn.com/en-us/)
16:12:45	36973/36973	---MCZ	200	added ('OK')	text/html	etag:W/%22906d-jHCBzSN8ahUPkngq/Ks6m5jSjAQ%22	https://www.foxconn.com/en-us/press-center/fabs?section=Taiwan	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabsb6ce.html	(from https://www.foxconn.com/en-us/)
16:12:46	36977/36977	---MCZ	200	added ('OK')	text/html	etag:W/%229071-xCduzzOIpyGS8JSdPQBsOxMbApE%22	https://www.foxconn.com/en-us/press-center/fabs?section=International	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabs84c7.html	(from https://www.foxconn.com/en-us/)
16:12:46	36961/36961	---MCZ	200	added ('OK')	text/html	etag:W/%229061-fOkgWm14CFMXLdQAQoW+ssObhXI%22	https://www.foxconn.com/en-us/press-center/fabs?section=China	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabs416d.html	(from https://www.foxconn.com/en-us/)
16:12:46	36581/36581	---MCZ	200	added ('OK')	text/html	etag:W/%228ee5-9b+Q6uZBeJRnesC0ejqxfcazj38%22	https://www.foxconn.com/en-us/press-center/media-center	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/media-center.html	(from https://www.foxconn.com/en-us/)
16:12:47	43907/43907	---MCZ	200	added ('OK')	text/html	etag:W/%22ab83-cJo0FDp7tGobC+uivHvMk7d6vr4%22	https://www.foxconn.com/en-us/investor-relations	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations.html	(from https://www.foxconn.com/en-us/)
16:12:47	40317/40317	---MCZ	200	added ('OK')	text/html	etag:W/%229d7d-N0Q55iQNSHU2NSIlfys2avxEtMw%22	https://www.foxconn.com/en-us/investor-relations/guideline-for-management	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/guideline-for-management.html	(from https://www.foxconn.com/en-us/)
16:12:47	36568/36568	---MCZ	200	added ('OK')	text/html	etag:W/%228ed8-VIlFQ92rxvqsAyFZJkw+9gB+mPM%22	https://www.foxconn.com/en-us/investor-relations/investor-relations-activities/event-calendar	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/investor-relations-activities/event-calendar.html	(from https://www.foxconn.com/en-us/)
16:12:47	36448/36448	---MCZ	200	added ('OK')	text/html	etag:W/%228e60-QcuEhqGaoSbUD6nS1SCk2xo0DlQ%22	https://www.foxconn.com/en-us/investor-relations/investor-relations-activities/investor-conference	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/investor-relations-activities/investor-conference.html	(from https://www.foxconn.com/en-us/)
